Sq. Ft,Nos,wasted_nos,waste %,wasted %(sqft.)
516.2423745,27,4,14.8148,76.4803
511.6291351,27,3,11.1111,56.8476
535.7197325,21,2,9.5238,51.0209
390.8418873,25,4,16.0000,62.5347
514.499547,24,3,12.5000,64.3124
467.3647646,22,2,9.0909,42.4877
662.1972222,22,2,9.0909,60.1997
366.9039751,20,2,10.0000,36.6904
320.6639287,16,2,12.5000,40.0830
612.8174777,23,3,13.0435,79.9328
283.3540873,20,2,10.0000,28.3354
616.7449158,19,2,10.5263,64.9204
679.9144754,21,3,14.2857,97.1305
509.5255252,26,4,15.3846,78.3885
424.6376348,26,3,11.5385,48.9968
466.579889,22,3,13.6364,63.6247
325.8669311,18,3,16.6667,54.3113
513.5697757,24,2,8.3333,42.7973
523.9873968,22,3,13.6364,71.4530
381.8791178,26,3,11.5385,44.0631
514.4813965,19,3,15.7895,81.2340
643.076457,24,3,12.5000,80.3846
355.1770794,14,2,14.2857,50.7395
329.1636851,21,3,14.2857,47.0233
412.9113733,21,2,9.5238,39.3249
638.7574507,19,3,15.7895,100.8566
395.3280609,22,3,13.6364,53.9085
620.3948594,17,2,11.7647,72.9876
434.8840824,28,4,14.2857,62.1262
335.1530259,18,2,11.1111,37.2392
608.8153355,21,2,9.5238,57.9824
479.1540379,23,3,13.0435,62.4985
250.3800141,16,2,12.5000,31.2975
479.5978858,25,3,12.0000,57.5517
671.2332492,17,3,17.6471,118.4532
722.7274537,22,2,9.0909,65.7024
394.1934442,24,2,8.3333,32.8493
335.1954162,15,1,6.6667,22.3465
554.2059799,21,3,14.2857,79.1722
425.3905983,17,2,11.7647,50.0459
628.5261882,27,2,7.4074,46.5574
558.0125477,24,3,12.5000,69.7516
511.2317455,24,3,12.5000,63.9040
474.4397463,24,2,8.3333,39.5365
596.3893885,24,3,12.5000,74.5487
597.152683,21,3,14.2857,85.3074
532.3649569,21,2,9.5238,50.7014
331.0449106,21,3,14.2857,47.2921
504.1092562,26,3,11.5385,58.1666
370.3923988,18,3,16.6667,61.7322
385.1327878,19,2,10.5263,40.5402
518.7121195,24,3,12.5000,64.8390
595.9537481,24,2,8.3333,49.6626
319.3749796,19,3,15.7895,50.4277
590.3738348,20,2,10.0000,59.0374
365.1943052,19,2,10.5263,38.4414
615.9961304,20,2,10.0000,61.5996
362.3291832,25,3,12.0000,43.4795
310.8907295,14,2,14.2857,44.4129
449.5637633,25,3,12.0000,53.9477
304.9877074,20,3,15.0000,45.7482
355.3739247,16,1,6.2500,22.2109
504.2887654,12,2,16.6667,84.0483
555.6645767,24,2,8.3333,46.3052
334.7647899,18,2,11.1111,37.1961
502.5064584,24,3,12.5000,62.8133
493.8380548,22,3,13.6364,67.3417
463.5183959,24,3,12.5000,57.9398
567.0127089,18,2,11.1111,63.0013
567.9856511,23,3,13.0435,74.0852
388.2514976,20,3,15.0000,58.2377
663.4858896,20,2,10.0000,66.3486
323.6160055,15,2,13.3333,43.1487
413.3190556,18,2,11.1111,45.9243
288.1602202,19,3,15.7895,45.4991
550.7848888,20,2,10.0000,55.0785
558.3403225,25,2,8.0000,44.6672
545.1299136,30,4,13.3333,72.6838
559.9645001,20,3,15.0000,83.9947
590.3029435,20,2,10.0000,59.0303
607.7146312,28,3,10.7143,65.1124
294.8439058,21,2,9.5238,28.0803
622.6033431,22,2,9.0909,56.6002
460.0581298,24,3,12.5000,57.5073
548.7472604,21,3,14.2857,78.3924
496.4535758,26,3,11.5385,57.2833
425.4298775,21,3,14.2857,60.7756
354.5208313,18,2,11.1111,39.3912
521.6222146,22,3,13.6364,71.1305
662.7924372,20,2,10.0000,66.2792
472.1805728,25,4,16.0000,75.5489
628.2269703,21,3,14.2857,89.7466
492.4014157,21,2,9.5238,46.8953
561.5078856,29,4,13.7931,77.4493
285.8616981,16,2,12.5000,35.7327
330.8586298,19,2,10.5263,34.8272
540.0245696,24,2,8.3333,45.0019
474.4597051,27,2,7.4074,35.1451
499.1627219,21,3,14.2857,71.3089
542.2866505,24,2,8.3333,45.1904
556.4505544,21,3,14.2857,79.4929
582.3935289,21,2,9.5238,55.4660
501.3871108,28,4,14.2857,71.6267
653.5165016,20,3,15.0000,98.0275
372.1370194,15,2,13.3333,49.6181
266.4503334,19,2,10.5263,28.0474
537.9187114,20,2,10.0000,53.7919
374.3532561,17,1,5.8824,22.0210
632.8969838,17,2,11.7647,74.4584
439.1526895,20,2,10.0000,43.9153
606.9957114,18,3,16.6667,101.1662
523.621101,22,3,13.6364,71.4031
320.1865979,12,2,16.6667,53.3645
472.8852133,16,2,12.5000,59.1107
551.1515352,19,2,10.5263,58.0159
604.2297743,23,2,8.6957,52.5420
566.194965,22,3,13.6364,77.2086
309.3906076,14,2,14.2857,44.1986
311.1810449,18,2,11.1111,34.5756
671.4961606,22,2,9.0909,61.0450
497.271601,23,3,13.0435,64.8616
326.1066317,14,2,14.2857,46.5866
682.5535774,31,4,12.9032,88.0713
702.2898754,17,2,11.7647,82.6223
314.6460846,13,1,7.6923,24.2035
452.8213941,28,4,14.2857,64.6887
472.5998815,29,3,10.3448,48.8895
465.3692324,23,2,8.6957,40.4671
508.2616269,26,2,7.6923,39.0970
525.1582228,21,3,14.2857,75.0225
563.9511423,22,3,13.6364,76.9026
493.6134846,25,2,8.0000,39.4891
724.6805671,21,3,14.2857,103.5257
508.8139079,23,2,8.6957,44.2449
481.9107855,23,3,13.0435,62.8580
632.9755074,18,2,11.1111,70.3305
275.6705091,18,3,16.6667,45.9452
598.2686002,17,1,5.8824,35.1926
341.353491,18,3,16.6667,56.8924
442.3687437,22,3,13.6364,60.3232
471.8677781,15,2,13.3333,62.9155
365.9093695,19,3,15.7895,57.7753
565.9935427,23,2,8.6957,49.2171
450.2313255,19,3,15.7895,71.0893
637.0035701,20,2,10.0000,63.7004
657.7628147,18,2,11.1111,73.0847
579.2734949,27,3,11.1111,64.3637
302.3647966,16,1,6.2500,18.8978
289.9894773,18,2,11.1111,32.2210
639.5497415,21,2,9.5238,60.9094
323.6297108,17,2,11.7647,38.0741
625.0766512,20,2,10.0000,62.5077
469.171531,20,2,10.0000,46.9172
370.8814851,18,2,11.1111,41.2090
584.1030169,26,3,11.5385,67.3967
685.0283603,17,2,11.7647,80.5915
300.7594073,19,2,10.5263,31.6588
568.722891,20,3,15.0000,85.3084
509.9190661,26,4,15.3846,78.4490
496.0615817,25,3,12.0000,59.5274
612.7972355,23,3,13.0435,79.9302
558.4232473,24,3,12.5000,69.8029
513.1182506,24,2,8.3333,42.7597
584.2163181,22,2,9.0909,53.1105
610.3394169,23,2,8.6957,53.0733
672.7224736,20,3,15.0000,100.9084
420.3542465,19,2,10.5263,44.2477
292.3998406,17,2,11.7647,34.4000
277.4770297,17,3,17.6471,48.9666
405.0673861,20,3,15.0000,60.7601
566.4170009,27,3,11.1111,62.9352
524.9469885,20,2,10.0000,52.4947
581.2480927,19,3,15.7895,91.7762
435.2919075,16,2,12.5000,54.4115
288.6434687,16,1,6.2500,18.0402
526.9991881,16,1,6.2500,32.9374
525.8342075,27,4,14.8148,77.9013
428.0691804,16,2,12.5000,53.5086
626.9178414,21,3,14.2857,89.5596
677.0878698,18,3,16.6667,112.8482
530.7484018,29,4,13.7931,73.2067
389.9653868,15,2,13.3333,51.9953
612.054184,21,2,9.5238,58.2908
386.4628467,16,2,12.5000,48.3079
480.4070628,18,2,11.1111,53.3785
677.6182804,20,3,15.0000,101.6427
467.5180969,23,3,13.0435,60.9807
285.5601472,18,3,16.6667,47.5935
486.508403,23,3,13.0435,63.4577
318.6890506,20,2,10.0000,31.8689
448.4948957,31,4,12.9032,57.8702
490.5740864,19,2,10.5263,51.6393
680.8395466,17,2,11.7647,80.0987
581.186365,20,2,10.0000,58.1186
311.3656932,19,2,10.5263,32.7753
442.8390102,21,2,9.5238,42.1751
337.3615987,29,3,10.3448,34.8994
343.0111691,21,2,9.5238,32.6677
588.7824132,19,2,10.5263,61.9770
452.1607758,25,4,16.0000,72.3457
508.8000343,23,3,13.0435,66.3653
501.6945432,23,3,13.0435,65.4385
627.1830682,22,2,9.0909,57.0166
569.3239634,19,2,10.5263,59.9287
359.7883657,15,1,6.6667,23.9860
413.0313294,16,2,12.5000,51.6289
344.276522,17,2,11.7647,40.5031
359.828777,23,3,13.0435,46.9343
516.3074123,22,2,9.0909,46.9370
507.1375881,25,2,8.0000,40.5710
604.5955774,21,2,9.5238,57.5805
765.4591523,21,3,14.2857,109.3512
548.2125349,25,3,12.0000,65.7855
316.5043953,12,1,8.3333,26.3753
314.7658392,20,2,10.0000,31.4766
408.9485276,17,2,11.7647,48.1116
327.1760796,13,1,7.6923,25.1674
325.7030502,18,2,11.1111,36.1892
403.2857168,26,3,11.5385,46.5331
502.465755,21,2,9.5238,47.8538
320.5546776,15,1,6.6667,21.3704
399.1460281,18,2,11.1111,44.3495
610.6861468,20,2,10.0000,61.0686
643.8980929,21,2,9.5238,61.3236
558.4268434,18,2,11.1111,62.0474
499.1631787,22,3,13.6364,68.0679
524.6510698,21,2,9.5238,49.9667
550.8305913,25,3,12.0000,66.0997
597.2021864,22,2,9.0909,54.2911
394.99347,20,3,15.0000,59.2490
626.9396608,28,3,10.7143,67.1722
454.6353646,28,2,7.1429,32.4741
390.5488192,24,3,12.5000,48.8186
564.4670129,18,2,11.1111,62.7185
474.4048857,22,2,9.0909,43.1277
446.0584084,27,3,11.1111,49.5620
478.7475134,24,3,12.5000,59.8434
502.4684777,31,4,12.9032,64.8345
664.2888602,26,3,11.5385,76.6490
442.0868283,25,4,16.0000,70.7339
605.8201618,21,2,9.5238,57.6971
348.7223839,15,2,13.3333,46.4962
437.0769418,23,2,8.6957,38.0069
535.5948591,27,3,11.1111,59.5105
332.4324054,20,2,10.0000,33.2432
471.7904412,20,3,15.0000,70.7686
453.6279916,15,2,13.3333,60.4836
394.5455814,20,3,15.0000,59.1818
499.6680773,25,3,12.0000,59.9602
575.6894631,20,3,15.0000,86.3534
514.5951199,18,3,16.6667,85.7660
544.8396402,26,4,15.3846,83.8214
579.3098244,30,2,6.6667,38.6208
521.3091728,20,2,10.0000,52.1309
429.1608744,27,2,7.4074,31.7897
569.3548285,22,2,9.0909,51.7595
342.9732538,19,2,10.5263,36.1024
536.0564131,26,3,11.5385,61.8529
431.0628834,22,3,13.6364,58.7815
645.0823663,21,2,9.5238,61.4364
311.063026,19,2,10.5263,32.7434
588.1929798,19,2,10.5263,61.9150
359.3690251,16,2,12.5000,44.9211
576.9209654,20,2,10.0000,57.6921
423.3102669,21,2,9.5238,40.3152
357.5235613,18,2,11.1111,39.7248
449.0977036,15,1,6.6667,29.9400
514.90547,20,2,10.0000,51.4905
382.3246808,15,2,13.3333,50.9765
280.2434807,21,3,14.2857,40.0347
690.6956325,21,3,14.2857,98.6707
659.6460238,20,3,15.0000,98.9469
614.6326458,22,2,9.0909,55.8756
558.3386016,23,3,13.0435,72.8269
645.4067842,21,2,9.5238,61.4673
517.1722847,24,3,12.5000,64.6465
470.1548839,15,2,13.3333,62.6872
525.0558542,21,3,14.2857,75.0079
321.6864085,17,2,11.7647,37.8454
622.524142,19,2,10.5263,65.5288
323.3978436,15,1,6.6667,21.5600
364.8229972,19,3,15.7895,57.6037
335.1255615,26,2,7.6923,25.7789
536.9618941,20,2,10.0000,53.6962
380.2352718,20,2,10.0000,38.0235
631.2395071,20,2,10.0000,63.1240
483.6410306,18,2,11.1111,53.7378
591.6055551,18,2,11.1111,65.7339
327.9386637,18,2,11.1111,36.4376
400.581578,15,2,13.3333,53.4107
372.7971753,26,2,7.6923,28.6767
576.313016,29,3,10.3448,59.6184
559.9137611,22,3,13.6364,76.3521
368.378249,19,2,10.5263,38.7766
262.9642096,21,3,14.2857,37.5663
644.6508383,20,3,15.0000,96.6976
423.3662731,24,3,12.5000,52.9208
599.4618612,19,2,10.5263,63.1012
570.140044,23,3,13.0435,74.3662
493.9593502,16,2,12.5000,61.7449
622.5795579,25,3,12.0000,74.7095
402.0050221,23,2,8.6957,34.9572
308.6410604,19,3,15.7895,48.7329
529.9255673,26,3,11.5385,61.1455
592.0577209,22,3,13.6364,80.7354
621.0856452,22,3,13.6364,84.6937
328.2428218,16,2,12.5000,41.0304
331.324589,11,2,18.1818,60.2408
455.4878297,25,3,12.0000,54.6585
297.5425943,16,2,12.5000,37.1928
533.332689,20,2,10.0000,53.3333
366.9382805,22,2,9.0909,33.3580
281.2864582,12,2,16.6667,46.8812
560.0688904,21,3,14.2857,80.0098
686.0276976,22,3,13.6364,93.5495
294.3708011,14,2,14.2857,42.0529
655.7797972,18,2,11.1111,72.8643
613.3312833,19,2,10.5263,64.5611
632.1065768,21,2,9.5238,60.2006
297.3319132,13,2,15.3846,45.7433
348.0275788,15,2,13.3333,46.4036
608.8269905,20,2,10.0000,60.8827
572.1395194,26,2,7.6923,44.0107
675.0756557,22,3,13.6364,92.0560
514.1392808,22,3,13.6364,70.1101
472.1014849,19,2,10.5263,49.6948
499.6828845,22,2,9.0909,45.4257
563.2653001,25,3,12.0000,67.5918
665.3362664,23,2,8.6957,57.8556
529.8041259,24,3,12.5000,66.2255
634.8919414,20,2,10.0000,63.4892
378.9783935,19,2,10.5263,39.8924
551.6209857,23,2,8.6957,47.9673
345.8190617,13,2,15.3846,53.2029
443.5775834,21,2,9.5238,42.2454
620.8416057,23,3,13.0435,80.9795
415.3400859,23,2,8.6957,36.1167
328.1935066,18,2,11.1111,36.4659
412.9561452,19,2,10.5263,43.4690
580.1463884,19,2,10.5263,61.0679
429.3523523,30,4,13.3333,57.2468
601.0105462,21,2,9.5238,57.2390
489.7635949,24,2,8.3333,40.8135
644.2314093,24,2,8.3333,53.6857
522.789926,22,2,9.0909,47.5263
548.1861776,26,2,7.6923,42.1681
469.2012548,18,1,5.5556,26.0669
533.7938449,26,3,11.5385,61.5918
591.1978326,29,3,10.3448,61.1582
616.2802704,20,2,10.0000,61.6280
295.1427758,18,3,16.6667,49.1906
647.2986103,21,2,9.5238,61.6474
548.6397355,21,3,14.2857,78.3770
637.4901332,24,2,8.3333,53.1240
468.8547006,22,3,13.6364,63.9349
315.667274,18,2,11.1111,35.0741
350.2998362,18,3,16.6667,58.3834
563.0071726,22,3,13.6364,76.7739
574.106095,20,2,10.0000,57.4106
520.5960805,27,4,14.8148,77.1253
622.4817702,19,2,10.5263,65.5243
678.868177,18,2,11.1111,75.4297
492.3367764,25,3,12.0000,59.0804
596.1930953,22,3,13.6364,81.2993
310.2144962,16,1,6.2500,19.3884
303.1528152,20,2,10.0000,30.3153
410.3455084,16,2,12.5000,51.2932
413.2410021,21,3,14.2857,59.0344
511.7453627,25,4,16.0000,81.8793
584.3155654,23,3,13.0435,76.2152
368.0955157,24,2,8.3333,30.6745
347.3150706,22,2,9.0909,31.5741
513.842467,23,2,8.6957,44.6822
372.3129557,16,1,6.2500,23.2696
412.2069431,30,3,10.0000,41.2207
390.4489706,18,2,11.1111,43.3832
419.5115491,25,4,16.0000,67.1218
580.3378293,25,3,12.0000,69.6405
675.8486009,21,2,9.5238,64.3665
496.7601815,27,3,11.1111,55.1955
594.7441196,23,2,8.6957,51.7172
308.4251932,16,2,12.5000,38.5531
361.5884619,20,2,10.0000,36.1588
497.1964854,24,3,12.5000,62.1496
544.7338044,23,2,8.6957,47.3684
513.5322641,20,3,15.0000,77.0298
594.574967,19,3,15.7895,93.8804
676.822518,24,3,12.5000,84.6028
509.3744761,20,2,10.0000,50.9374
541.4922343,24,3,12.5000,67.6865
603.1464609,19,2,10.5263,63.4890
537.1936957,21,2,9.5238,51.1613
488.1015708,24,2,8.3333,40.6750
318.3895463,21,2,9.5238,30.3228
539.6194627,19,2,10.5263,56.8020
517.3254173,24,2,8.3333,43.1103
550.0655032,23,3,13.0435,71.7478
408.8057089,19,3,15.7895,64.5484
558.673654,23,3,13.0435,72.8706
681.7254932,21,2,9.5238,64.9262
318.2900128,16,2,12.5000,39.7863
534.8184394,23,2,8.6957,46.5062
623.9399969,22,3,13.6364,85.0830
524.218356,20,2,10.0000,52.4218
606.8487349,17,2,11.7647,71.3939
630.9656066,21,2,9.5238,60.0919
651.198249,19,3,15.7895,102.8209
506.9535126,22,3,13.6364,69.1302
773.0195202,21,2,9.5238,73.6208
486.0192593,27,3,11.1111,54.0021
400.9526242,17,3,17.6471,70.7565
503.9846299,23,3,13.0435,65.7372
381.8052264,29,4,13.7931,52.6628
547.2419136,20,2,10.0000,54.7242
473.7843593,21,2,9.5238,45.1223
404.2047648,20,2,10.0000,40.4205
556.8134611,16,2,12.5000,69.6017
475.9162581,26,3,11.5385,54.9136
591.8894343,26,3,11.5385,68.2952
610.3396182,23,3,13.0435,79.6096
621.4916749,21,2,9.5238,59.1896
432.0295115,17,2,11.7647,50.8270
479.5666249,22,3,13.6364,65.3956
681.8998129,20,3,15.0000,102.2850
581.1899705,21,2,9.5238,55.3514
530.6055482,24,3,12.5000,66.3257
498.999404,25,3,12.0000,59.8799
533.9660157,28,3,10.7143,57.2107
417.7817836,26,4,15.3846,64.2741
525.1528714,20,2,10.0000,52.5153
775.8760275,21,2,9.5238,73.8929
527.9664935,25,3,12.0000,63.3560
520.1198071,23,3,13.0435,67.8418
424.746114,23,3,13.0435,55.4018
481.1815212,24,3,12.5000,60.1477
517.4062927,22,2,9.0909,47.0369
499.4252198,18,3,16.6667,83.2377
588.5102311,20,2,10.0000,58.8510
660.471015,21,2,9.5238,62.9019
564.3147073,23,3,13.0435,73.6064
452.3031053,24,3,12.5000,56.5379
506.4150229,27,2,7.4074,37.5122
535.2360142,24,3,12.5000,66.9045
561.6147689,23,3,13.0435,73.2542
446.472352,24,3,12.5000,55.8090
526.3032028,24,3,12.5000,65.7879
699.568207,22,2,9.0909,63.5970
521.476492,20,2,10.0000,52.1476
341.212611,16,2,12.5000,42.6516
549.788428,20,3,15.0000,82.4683
689.4450247,23,2,8.6957,59.9521
458.1792513,16,2,12.5000,57.2724
424.7681107,31,5,16.1290,68.5108
